No,DateTime,Comment,Charging,Discharging,PackVolt,Current,Protect,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Temp01,Temp02,Temp03,Temp04,FAN0,FAN1,BAL0,BAL1
3240,2025.02.28 16:04:10,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3241,2025.02.28 16:04:11,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3242,2025.02.28 16:04:12,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3243,2025.02.28 16:04:14,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3244,2025.02.28 16:04:14,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3245,2025.02.28 16:04:16,charge,ON,ON,55.71,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3246,2025.02.28 16:04:17,charge,ON,ON,55.71,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3247,2025.02.28 16:04:18,charge,ON,ON,55.71,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3248,2025.02.28 16:04:19,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3249,2025.02.28 16:04:19,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3250,2025.02.28 16:04:20,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3251,2025.02.28 16:04:21,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3252,2025.02.28 16:04:22,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3253,2025.02.28 16:04:23,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3254,2025.02.28 16:04:24,charge,ON,ON,55.712,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3255,2025.02.28 16:04:25,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3256,2025.02.28 16:04:26,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3257,2025.02.28 16:04:28,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3258,2025.02.28 16:04:29,charge,ON,ON,55.71,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3259,2025.02.28 16:04:30,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3260,2025.02.28 16:04:31,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3261,2025.02.28 16:04:32,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3262,2025.02.28 16:04:33,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3263,2025.02.28 16:04:34,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3264,2025.02.28 16:04:35,charge,ON,ON,55.71,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3265,2025.02.28 16:04:36,charge,ON,ON,55.71,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3266,2025.02.28 16:04:37,charge,ON,ON,55.71,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3267,2025.02.28 16:04:38,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3268,2025.02.28 16:04:39,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3269,2025.02.28 16:04:40,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3270,2025.02.28 16:04:41,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3271,2025.02.28 16:04:42,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3272,2025.02.28 16:04:43,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3273,2025.02.28 16:04:44,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3274,2025.02.28 16:04:45,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3275,2025.02.28 16:04:46,charge,ON,ON,55.71,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3276,2025.02.28 16:04:47,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3277,2025.02.28 16:04:48,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3278,2025.02.28 16:04:49,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3279,2025.02.28 16:04:50,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3280,2025.02.28 16:04:51,charge,ON,ON,55.71,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3281,2025.02.28 16:04:52,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3282,2025.02.28 16:04:53,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3283,2025.02.28 16:04:54,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3284,2025.02.28 16:04:55,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3285,2025.02.28 16:04:56,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3286,2025.02.28 16:04:57,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3287,2025.02.28 16:04:58,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3288,2025.02.28 16:04:59,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3289,2025.02.28 16:05:00,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3290,2025.02.28 16:05:01,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3291,2025.02.28 16:05:02,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3292,2025.02.28 16:05:03,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3293,2025.02.28 16:05:04,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3294,2025.02.28 16:05:05,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3295,2025.02.28 16:05:06,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3296,2025.02.28 16:05:07,charge,ON,ON,55.711,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3297,2025.02.28 16:05:08,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3298,2025.02.28 16:05:09,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3299,2025.02.28 16:05:10,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3300,2025.02.28 16:05:11,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3301,2025.02.28 16:05:12,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3302,2025.02.28 16:05:13,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3303,2025.02.28 16:05:14,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3304,2025.02.28 16:05:15,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3305,2025.02.28 16:05:16,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3306,2025.02.28 16:05:17,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3307,2025.02.28 16:05:18,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3308,2025.02.28 16:05:19,charge,ON,ON,55.709,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3309,2025.02.28 16:05:20,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3310,2025.02.28 16:05:21,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3311,2025.02.28 16:05:22,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3312,2025.02.28 16:05:23,charge,ON,ON,55.708,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3313,2025.02.28 16:05:24,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3314,2025.02.28 16:05:25,charge,ON,ON,55.704,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3315,2025.02.28 16:05:26,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3316,2025.02.28 16:05:27,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3317,2025.02.28 16:05:28,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3318,2025.02.28 16:05:29,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3319,2025.02.28 16:05:30,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3320,2025.02.28 16:05:31,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3321,2025.02.28 16:05:32,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3322,2025.02.28 16:05:33,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3323,2025.02.28 16:05:34,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3324,2025.02.28 16:05:35,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3325,2025.02.28 16:05:36,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3326,2025.02.28 16:05:37,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3327,2025.02.28 16:05:38,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3328,2025.02.28 16:05:39,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3329,2025.02.28 16:05:40,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3330,2025.02.28 16:05:41,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3331,2025.02.28 16:05:42,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3332,2025.02.28 16:05:43,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3333,2025.02.28 16:05:44,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3334,2025.02.28 16:05:45,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3335,2025.02.28 16:05:46,charge,ON,ON,55.704,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3336,2025.02.28 16:05:47,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3337,2025.02.28 16:05:48,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3338,2025.02.28 16:05:49,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3339,2025.02.28 16:05:50,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3340,2025.02.28 16:05:52,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3341,2025.02.28 16:05:53,charge,ON,ON,55.704,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3342,2025.02.28 16:05:53,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3343,2025.02.28 16:05:54,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3344,2025.02.28 16:05:55,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3345,2025.02.28 16:05:56,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3346,2025.02.28 16:05:57,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3347,2025.02.28 16:05:58,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3348,2025.02.28 16:05:59,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3349,2025.02.28 16:06:00,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3350,2025.02.28 16:06:01,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3351,2025.02.28 16:06:02,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3352,2025.02.28 16:06:03,charge,ON,ON,55.707,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3353,2025.02.28 16:06:04,charge,ON,ON,55.704,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3354,2025.02.28 16:06:05,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3355,2025.02.28 16:06:06,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3356,2025.02.28 16:06:07,charge,ON,ON,55.703,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3357,2025.02.28 16:06:08,charge,ON,ON,55.705,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3358,2025.02.28 16:06:09,charge,ON,ON,55.703,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3359,2025.02.28 16:06:10,charge,ON,ON,55.706,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3360,2025.02.28 16:06:11,charge,ON,ON,55.703,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3361,2025.02.28 16:06:12,charge,ON,ON,55.704,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3362,2025.02.28 16:06:13,charge,ON,ON,55.703,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3363,2025.02.28 16:06:15,charge,ON,ON,55.703,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3364,2025.02.28 16:06:16,charge,ON,ON,55.703,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3365,2025.02.28 16:06:17,charge,ON,ON,55.703,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
3366,2025.02.28 16:06:17,charge,ON,ON,55.703,0,0,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,3.983,22,22,22,22,OFF,OFF,0,0
